date,ALTM_hPa,temp,DEW_C,rh,wd,ws,nsec,lat,lon,altinmeters,nsec.licor,co2_ppm,h2o_ppm,ch4_ppb,ch4_ppm,latitude2,longitude2,stability_class,modelCH4,modelPpm,emissionModel,reconstructedModel,modelPpb,emissionPoint,reconstructedPoint
2024-06-04 21:00:00,1008.5,10.0,8.0,87.0,230.0,3.0,3926523600,52.42,0.57,10.0,3926523600,492.180702633333,11467.4324955556,1993.75186438889,1.99375186438889,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-04 22:00:00,9.0,8.0,89.0,250.0,4.0,10.0,3926527200,52.42,0.57,10.0,3926527200,496.510076811997,11873.5769638989,2004.66971338517,2.00466971338517,52.237111,0.144343,D,0.0022490635907383982,2000.0314262082181,0.00832735314537074,1.8728746766474213e-05,5142.620821805558,7.366772086005034,26.1697133851701
2024-06-04 23:00:00,9.0,7.0,89.0,260.0,4.0,10.0,3926530800,52.42,0.57,10.0,3926530800,500.276681805556,11891.3304752778,2019.57352222222,2.01957352222222,52.237111,0.144343,D,0.0022490635907383982,2000.0314262082181,0.013069830740388717,2.9394880455321745e-05,5142.620821805558,11.56219300254253,41.07352222221994
2024-06-05 00:00:00,1010.2,8.0,5.0,83.0,270.0,4.0,3926534400,52.42,0.57,10.0,3926534400,498.978362902778,10214.1956714167,2014.63976752778,2.01463976752778,52.237111,0.144343,E,0.0,2000.0,,,2000.0,,
2024-06-05 01:00:00,1010.5,7.0,5.0,84.0,270.0,3.0,3926538000,52.42,0.57,10.0,3926538000,499.674837055556,9512.30080141667,2018.01022802778,2.01801022802778,52.237111,0.144343,E,0.0,2000.0,,,2000.0,,
2024-06-05 02:00:00,1010.5,7.0,4.0,86.0,270.0,2.0,3926541600,52.42,0.57,10.0,3926541600,503.307282208333,9266.96889705556,2029.99645752778,2.02999645752778,52.237111,0.144343,E,0.0,2000.0,,,2000.0,,
2024-06-05 03:00:00,5.0,3.0,87.0,240.0,2.0,10.0,3926545200,52.42,0.57,10.0,3926545200,504.113723401833,8952.78492893641,2031.92399416829,2.03192399416829,52.237111,0.144343,D,0.00228026101342708,2000.031862130397,0.016767238568942217,3.823368041158981e-05,5186.213039709869,6.433840703068788,53.42399416828993
2024-06-05 04:00:00,7.0,5.0,87.0,230.0,4.0,10.0,3926548800,52.42,0.57,10.0,3926548800,514.807752038889,9023.25099661111,2073.03029833333,2.07303029833333,52.237111,0.144343,D,0.0022490635907383982,2000.0314262082181,0.03008008401058661,6.765202175456261e-05,5142.620821805558,26.610270918684606,94.53029833332994
2024-06-05 05:00:00,10.0,7.0,81.0,250.0,5.0,10.0,3926552400,52.42,0.57,10.0,3926552400,513.478702658333,9091.5437555,2094.49170094444,2.09449170094444,52.237111,0.144343,D,0.0022122168842942237,2000.03091134849,0.03752398604746266,8.301119550021778e-05,5091.134848993022,55.78303769559431,115.9917009444398
2024-06-05 06:00:00,11.0,6.0,72.0,250.0,3.0,10.0,3926556000,52.42,0.57,10.0,3926556000,508.414432583333,9199.23350713889,2081.94516388889,2.08194516388889,52.237111,0.144343,C,0.0012063281013101885,2000.0168560454435,0.061369770409628654,7.403207861608953e-05,3685.6045443614676,24.317410882217256,103.44516388888997
2024-06-05 07:00:00,12.0,7.0,69.0,260.0,5.0,10.0,3926559600,52.42,0.57,10.0,3926559600,502.423570849764,9280.6577782005,2054.53297853374,2.05453297853374,52.237111,0.144343,C,0.0011375253848398528,2000.0158946637812,0.04783553749889456,5.4414138202451244e-05,3589.466378118923,27.507034288421863,76.03297853373986
2024-06-05 08:00:00,12.0,5.0,63.0,260.0,7.0,10.0,3926563200,52.42,0.57,10.0,3926563200,493.587985130556,9080.90305552778,2023.40880341667,2.02340880341667,52.237111,0.144343,C,0.001032806587965097,2000.014431426046,0.031118756575886655,3.213965680085792e-05,3443.1426045945877,28.496350344989697,44.908803416670025
2024-06-05 09:00:00,13.0,6.0,65.0,260.0,5.0,10.0,3926566800,52.42,0.57,10.0,3926566800,490.133445969444,9113.41000108333,2027.47441891667,2.02747441891667,52.237111,0.144343,C,0.0011375253848398528,2000.0158946637812,0.03081186213868168,3.5049275336936366e-05,3589.466378118923,17.71785146886727,48.97441891666993
2024-06-05 10:00:00,1012.2,15.0,6.0,56.0,240.0,5.0,3926570400,52.42,0.57,10.0,3926570400,489.215733247222,8516.46987619444,2018.11123411111,2.01811123411111,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-05 11:00:00,1012.5,15.0,5.0,52.0,250.0,6.0,3926574000,52.42,0.57,10.0,3926574000,489.141695233333,8042.48090475,2007.46268511111,2.00746268511111,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-05 12:00:00,1012.5,16.0,4.0,45.0,250.0,7.0,3926577600,52.42,0.57,10.0,3926577600,489.240196164954,7453.89280127742,2002.08527367398,2.00208527367398,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-05 13:00:00,1012.5,17.0,4.0,44.0,260.0,7.0,3926581200,52.42,0.57,10.0,3926581200,492.704527230556,7322.59523,2007.45412755556,2.00745412755556,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-05 14:00:00,1013.2,17.0,4.0,43.0,290.0,7.0,3926584800,52.42,0.57,10.0,3926584800,489.394626922222,7283.01835483333,2007.69603458333,2.00769603458333,52.237111,0.144343,C,0.0,2000.0,,,2000.0,1.5692797324675414e+104,29.19603458332994
2024-06-05 15:00:00,1012.9,16.0,4.0,44.0,260.0,5.0,3926588400,52.42,0.57,10.0,3926588400,489.746783544444,7145.89559133333,2001.54523347222,2.00154523347222,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-05 16:00:00,1012.9,16.0,2.0,40.0,280.0,5.0,3926592000,52.42,0.57,10.0,3926592000,489.975340888642,6929.59130274924,1999.07954754235,1.99907954754235,52.237111,0.144343,B,0.0,2000.0,,,2000.0,3.8998047171376254e+132,20.579547542349932
2024-06-05 17:00:00,1013.6,15.0,4.0,48.0,270.0,4.0,3926595600,52.42,0.57,10.0,3926595600,489.59021665,7146.27153188889,2001.56768525,2.00156768525,52.237111,0.144343,B,0.0,2000.0,,,2000.0,,
2024-06-05 18:00:00,,,,,,,3926599200,,,,3926599200,487.579916063889,7016.80631061111,2000.62094883333,2.00062094883333,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-05 19:00:00,,,,,,,3926602800,,,,3926602800,486.46965855,7457.698961,2001.76085972222,2.00176085972222,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-05 20:00:00,1014.2,11.0,4.0,64.0,0.0,0.0,3926606400,52.42,0.57,10.0,3926606400,490.202693416667,7713.72325088889,2011.69920377778,2.01169920377778,52.237111,0.144343,F,27099362354.62079,378659906255.19635,8.767551939010028e-16,2.375950669581909e-05,3.786599042552163e+16,0.0,
2024-06-05 21:00:00,,,,,,,3926610000,,,,3926610000,494.589355359622,7908.82427064704,2033.08606923077,2.03308606923077,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-05 22:00:00,1014.6,10.0,5.0,72.0,0.0,0.0,3926613600,52.42,0.57,10.0,3926613600,496.995175597222,7556.43154163889,2040.73111861111,2.04073111861111,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.6434567777519346e-15,4.453663073445716e-05,3.786599042552163e+16,0.0,
2024-06-05 23:00:00,1014.6,10.0,5.0,71.0,0.0,0.0,3926617200,52.42,0.57,10.0,3926617200,506.812681766667,7925.35042016667,2033.00039994444,2.03300039994444,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.4392968289483767e-15,3.900402630352872e-05,3.786599042552163e+16,0.0,
2024-06-06 00:00:00,1014.6,9.0,5.0,74.0,0.0,0.0,3926620800,52.42,0.57,10.0,3926620800,508.197148947222,7615.78344791667,2032.126177,2.032126177,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.4162095431117775e-15,3.837837557885801e-05,3.786599042552163e+16,0.0,
2024-06-06 01:00:00,1014.6,10.0,4.0,69.0,0.0,0.0,3926624400,52.42,0.57,10.0,3926624400,506.475739019717,7389.41506384338,2038.30165551236,2.03830165551236,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.5792972754796047e-15,4.279794913388718e-05,3.786599042552163e+16,0.0,
2024-06-06 02:00:00,1014.2,10.0,4.0,69.0,0.0,0.0,3926628000,52.42,0.57,10.0,3926628000,520.908559313889,7978.65526213889,2064.98967941667,2.06498967941667,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.284099225841995e-15,6.189763257500105e-05,3.786599042552163e+16,0.0,
2024-06-06 03:00:00,1014.2,10.0,5.0,68.0,190.0,2.0,3926631600,52.42,0.57,10.0,3926631600,524.689353108333,8405.837175,2091.09635380556,2.09109635380556,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 04:00:00,1014.6,10.0,5.0,71.0,200.0,2.0,3926635200,52.42,0.57,10.0,3926635200,525.572660338889,8864.67315891667,2101.46074402778,2.10146074402778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 05:00:00,1014.9,12.0,7.0,72.0,220.0,4.0,3926638800,52.42,0.57,10.0,3926638800,528.191681883333,9121.94147441667,2117.00327752778,2.11700327752778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 06:00:00,1015.6,12.0,8.0,73.0,230.0,4.0,3926642400,52.42,0.57,10.0,3926642400,522.868457509025,9392.60741918911,2109.59312149403,2.10959312149403,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 07:00:00,1015.9,14.0,9.0,70.0,250.0,4.0,3926646000,52.42,0.57,10.0,3926646000,510.358842236111,9730.86770122222,2085.58608469444,2.08558608469444,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 08:00:00,1015.9,12.0,6.0,64.0,250.0,3.0,3926649600,52.42,0.57,10.0,3926649600,501.487566944444,9786.51787302778,2062.17556977778,2.06217556977778,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 09:00:00,1015.9,14.0,6.0,57.0,230.0,3.0,3926653200,52.42,0.57,10.0,3926653200,501.868325819444,9713.42810986111,2065.06124016667,2.06506124016667,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 10:00:00,1016.3,16.0,7.0,57.0,250.0,4.0,3926656800,52.42,0.57,10.0,3926656800,495.295736383333,9196.39155619445,2045.64406127778,2.04564406127778,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 11:00:00,1016.3,16.0,7.0,56.0,200.0,3.0,3926660400,52.42,0.57,10.0,3926660400,490.664853168564,8764.61201310747,2030.00913987781,2.03000913987781,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 12:00:00,1016.3,17.0,6.0,51.0,270.0,4.0,3926664000,52.42,0.57,10.0,3926664000,491.853642602778,9190.781301,2024.27362344444,2.02427362344444,52.237111,0.144343,B,0.0,2000.0,,,2000.0,,
2024-06-06 13:00:00,1016.3,17.0,6.0,48.0,260.0,4.0,3926667600,52.42,0.57,10.0,3926667600,492.747577040533,8992.31327695725,2031.2266671849,2.0312266671849,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 14:00:00,1016.3,17.0,5.0,43.0,280.0,3.0,3926671200,52.42,0.57,10.0,3926671200,490.110166588889,8677.68698572222,2020.25945519444,2.02025945519444,52.237111,0.144343,B,0.0,2000.0,,,2000.0,4.748026262984948e+132,41.759455194440065
2024-06-06 15:00:00,1016.3,18.0,5.0,43.0,290.0,5.0,3926674800,52.42,0.57,10.0,3926674800,488.943607933907,8027.55139036379,2008.62278861427,2.00862278861427,52.237111,0.144343,B,0.0,2000.0,,,2000.0,4.3328664606662445e+43,30.122788614269897
2024-06-06 16:00:00,1016.3,18.0,5.0,41.0,260.0,4.0,3926678400,52.42,0.57,10.0,3926678400,488.29142075,8004.47035091667,2008.01387972222,2.00801387972222,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-06 17:00:00,1016.3,18.0,6.0,45.0,300.0,3.0,3926682000,52.42,0.57,10.0,3926682000,488.456102127778,8068.06781694444,2011.69699505556,2.01169699505556,52.237111,0.144343,B,5.0837379204549076e-14,2000.0000000000007,467331840.5171389,2.3757925990729644e-05,2000.0000000710352,9.005542156127458e+19,33.1969950555599
2024-06-06 18:00:00,1016.3,16.0,6.0,50.0,290.0,2.0,3926685600,52.42,0.57,10.0,3926685600,487.831144908333,8151.02677047222,2011.00994925,2.01100994925,52.237111,0.144343,B,0.0,2000.0,,,2000.0,1.8704944027201747e+43,32.50994925000009
2024-06-06 19:00:00,1016.6,16.0,7.0,56.0,0.0,0.0,3926689200,52.42,0.57,10.0,3926689200,486.619267958333,8283.66792183333,2011.62878163889,2.01162878163889,52.237111,0.144343,F,27099362354.62079,378659906255.19635,8.748954211049209e-16,2.37091080389208e-05,3.786599042552163e+16,0.0,
2024-06-06 20:00:00,1016.9,12.0,7.0,71.0,0.0,0.0,3926692800,52.42,0.57,10.0,3926692800,486.167226326021,8785.52338903082,2019.25145242988,2.01925145242988,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.076201941951996e-15,2.9164386391703705e-05,3.786599042552163e+16,0.0,
2024-06-06 21:00:00,1016.9,11.0,7.0,79.0,0.0,0.0,3926696400,52.42,0.57,10.0,3926696400,493.2435982,9189.90804622222,2073.52650947222,2.07352650947222,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.5095477077017685e-15,6.800714267721821e-05,3.786599042552163e+16,0.0,
2024-06-06 22:00:00,1017.3,11.0,7.0,77.0,0.0,0.0,3926700000,52.42,0.57,10.0,3926700000,508.129376108333,9485.03170986111,2078.96859555556,2.07896859555556,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.6532673363760668e-15,7.190185297213456e-05,3.786599042552163e+16,0.0,
2024-06-06 23:00:00,1017.3,10.0,6.0,76.0,0.0,0.0,3926703600,52.42,0.57,10.0,3926703600,517.819520875,9539.16397613889,2081.35168277778,2.08135168277778,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.7162021017272364e-15,7.360734498308893e-05,3.786599042552163e+16,0.0,
2024-06-07 00:00:00,1017.6,12.0,8.0,75.0,200.0,2.0,3926707200,52.42,0.57,10.0,3926707200,513.601072777006,9410.19748708692,2089.60051860594,2.08960051860594,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 01:00:00,1017.3,10.0,6.0,79.0,0.0,0.0,3926710800,52.42,0.57,10.0,3926710800,513.449350616667,9386.57644722222,2084.99578177778,2.08499578177778,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.812438829171824e-15,7.62152989319327e-05,3.786599042552163e+16,0.0,
2024-06-07 02:00:00,1017.6,9.0,5.0,76.0,0.0,0.0,3926714400,52.42,0.57,10.0,3926714400,514.259918233333,9275.60156447222,2077.46229405556,2.07746229405556,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.613487537060824e-15,7.08238457760967e-05,3.786599042552163e+16,0.0,
2024-06-07 03:00:00,1017.6,8.0,5.0,79.0,0.0,0.0,3926718000,52.42,0.57,10.0,3926718000,511.904765244444,8803.46527083333,2067.87233025,2.06787233025,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.3602269277966025e-15,6.396064475549353e-05,3.786599042552163e+16,0.0,
2024-06-07 04:00:00,1017.6,9.0,6.0,78.0,170.0,3.0,3926721600,52.42,0.57,10.0,3926721600,514.43250225,8573.05565302778,2089.44459783333,2.08944459783333,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 05:00:00,1017.6,11.0,6.0,73.0,230.0,4.0,3926725200,52.42,0.57,10.0,3926725200,528.759538017217,8591.77854273813,2097.90430208275,2.09790430208275,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 06:00:00,1017.6,13.0,6.0,65.0,240.0,5.0,3926728800,52.42,0.57,10.0,3926728800,518.535542111111,8490.85495391667,2082.73837358333,2.08273837358333,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 07:00:00,1018.0,15.0,8.0,64.0,240.0,4.0,3926732400,52.42,0.57,10.0,3926732400,498.081325138889,8973.44078725,2063.14793805556,2.06314793805556,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 08:00:00,1017.6,17.0,9.0,59.0,220.0,6.0,3926736000,52.42,0.57,10.0,3926736000,490.241289888889,9505.04910780555,2038.84439261111,2.03884439261111,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 09:00:00,1017.6,18.0,8.0,51.0,240.0,6.0,3926739600,52.42,0.57,10.0,3926739600,489.027141955012,9682.62784518189,2041.41644440433,2.04141644440433,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 10:00:00,1017.3,17.0,6.0,49.0,240.0,7.0,3926743200,52.42,0.57,10.0,3926743200,486.893879891667,9142.89777702778,2021.27120691667,2.02127120691667,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 11:00:00,1016.9,19.0,7.0,46.0,220.0,7.0,3926746800,52.42,0.57,10.0,3926746800,488.138921416667,8695.54160075,2013.95608616667,2.01395608616667,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 12:00:00,1016.3,18.0,7.0,47.0,240.0,6.0,3926750400,52.42,0.57,10.0,3926750400,483.793422822222,8671.78551288889,2002.39318,2.00239318,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 13:00:00,1015.6,20.0,8.0,46.0,230.0,8.0,3926754000,52.42,0.57,10.0,3926754000,483.090462802778,8707.56506683333,2000.46109858333,2.00046109858333,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 14:00:00,1015.2,19.0,7.0,46.0,250.0,7.0,3926757600,52.42,0.57,10.0,3926757600,483.47762002777,8945.82219708414,1999.0013419328,1.9990013419328,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 15:00:00,1014.6,19.0,8.0,50.0,240.0,10.0,3926761200,52.42,0.57,10.0,3926761200,483.516499405556,9550.57838716667,1997.22490988889,1.99722490988889,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 16:00:00,1014.2,19.0,9.0,53.0,250.0,9.0,3926764800,52.42,0.57,10.0,3926764800,483.848616033333,10571.8383779167,1997.13921361111,1.99713921361111,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 17:00:00,1014.2,19.0,9.0,52.0,250.0,8.0,3926768400,52.42,0.57,10.0,3926768400,483.176410141667,10839.3470058333,1988.45933316667,1.98845933316667,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 18:00:00,1013.9,19.0,9.0,53.0,250.0,5.0,3926772000,52.42,0.57,10.0,3926772000,482.879401030269,10831.0099852819,1988.40253063038,1.98840253063038,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 19:00:00,1013.9,17.0,9.0,60.0,240.0,6.0,3926775600,52.42,0.57,10.0,3926775600,483.939898122222,10671.8122519444,1985.04359863889,1.98504359863889,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 20:00:00,1014.2,14.0,8.0,68.0,230.0,5.0,3926779200,52.42,0.57,10.0,3926779200,485.117943444444,10863.6094886111,1986.88601711111,1.98688601711111,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 21:00:00,1014.2,14.0,8.0,69.0,220.0,4.0,3926782800,52.42,0.57,10.0,3926782800,490.170122536111,10961.2673633333,1993.86778652778,1.99386778652778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 22:00:00,1013.9,13.0,8.0,72.0,210.0,5.0,3926786400,52.42,0.57,10.0,3926786400,494.575744122222,10886.4876577778,1997.81466286111,1.99781466286111,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-07 23:00:00,1013.6,12.0,8.0,73.0,220.0,5.0,3926790000,52.42,0.57,10.0,3926790000,496.958863635101,10532.4746775896,2001.28651407942,2.00128651407942,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 00:00:00,1013.2,11.0,7.0,75.0,210.0,5.0,3926793600,52.42,0.57,10.0,3926793600,498.781365005556,10362.6830047222,2006.30449183333,2.00630449183333,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 01:00:00,1012.5,11.0,7.0,77.0,230.0,4.0,3926797200,52.42,0.57,10.0,3926797200,500.85448885,10151.9270472222,2010.46556822222,2.01046556822222,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 02:00:00,1011.9,10.0,7.0,80.0,190.0,3.0,3926800800,52.42,0.57,10.0,3926800800,500.536558925,10022.5452663611,2007.44124213889,2.00744124213889,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 03:00:00,1011.5,9.0,7.0,82.0,210.0,4.0,3926804400,52.42,0.57,10.0,3926804400,503.511485322222,10042.3961439722,2015.71922997222,2.01571922997222,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 04:00:00,1011.2,10.0,7.0,80.0,200.0,3.0,3926808000,52.42,0.57,10.0,3926808000,509.56763730075,10034.730897584,2032.34435509581,2.03234435509581,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 05:00:00,1011.2,12.0,8.0,77.0,240.0,5.0,3926811600,52.42,0.57,10.0,3926811600,509.698910863889,10041.8824358889,2041.68315055556,2.04168315055556,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 06:00:00,1011.2,12.0,8.0,77.0,240.0,5.0,3926815200,52.42,0.57,10.0,3926815200,503.104839936111,10418.1344044444,2041.23223777778,2.04123223777778,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 07:00:00,1011.2,14.0,9.0,74.0,260.0,4.0,3926818800,52.42,0.57,10.0,3926818800,495.811373252778,11161.3842208333,2035.04938505556,2.03504938505556,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 08:00:00,1010.8,15.0,10.0,74.0,230.0,4.0,3926822400,52.42,0.57,10.0,3926822400,492.143675326298,11565.1087925576,2027.32411249653,2.02732411249653,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 09:00:00,1010.2,15.0,10.0,73.0,220.0,5.0,3926826000,52.42,0.57,10.0,3926826000,489.876055133333,11711.0639291667,2018.89209694444,2.01889209694444,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 10:00:00,1010.8,14.0,9.0,75.0,300.0,5.0,3926829600,52.42,0.57,10.0,3926829600,484.861506533333,11442.3944958333,2005.16748094444,2.00516748094444,52.237111,0.144343,B,3.0502427522729453e-14,2000.0000000000005,625687301.4592146,1.9084981564651867e-05,2000.0000000426212,1.2057071402644865e+20,26.667480944440054
2024-06-08 11:00:00,1011.2,14.0,10.0,74.0,290.0,7.0,3926833200,52.42,0.57,10.0,3926833200,486.390666511111,10832.3523544444,1992.76392902778,1.99276392902778,52.237111,0.144343,C,0.0,2000.0,,,2000.0,7.666827035967164e+103,14.263929027780023
2024-06-08 12:00:00,1011.2,17.0,7.0,54.0,290.0,4.0,3926836800,52.42,0.57,10.0,3926836800,485.982606027778,10917.8419969444,1995.83013163889,1.99583013163889,52.237111,0.144343,B,0.0,2000.0,,,2000.0,1.99421500044005e+43,17.330131638889952
2024-06-08 13:00:00,1011.2,18.0,6.0,46.0,300.0,6.0,3926840400,52.42,0.57,10.0,3926840400,481.717251602333,10083.1875665926,2001.36204029436,2.00136204029436,52.237111,0.144343,C,0.0,2000.0,,,2000.0,1.1954507246876615e+47,22.862040294359982
2024-06-08 14:00:00,1011.2,18.0,8.0,49.0,310.0,5.0,3926844000,52.42,0.57,10.0,3926844000,482.114263025,8694.32437769444,1995.67092527778,1.99567092527778,52.237111,0.144343,B,9.073313834322301e-09,2000.0000001267815,1354.370597117159,1.2288629475622473e-05,2000.0126781586328,18198724603.77311,17.170925277780047
2024-06-08 15:00:00,1011.5,17.0,6.0,47.0,290.0,4.0,3926847600,52.42,0.57,10.0,3926847600,482.684131969444,7706.51698897222,1992.99599697222,1.99299599697222,52.237111,0.144343,B,0.0,2000.0,,,2000.0,1.6680851138754638e+43,14.495996972219928
2024-06-08 16:00:00,1011.9,18.0,3.0,38.0,300.0,6.0,3926851200,52.42,0.57,10.0,3926851200,482.575510513889,7563.038311,1993.75135852778,1.99375135852778,52.237111,0.144343,C,0.0,2000.0,,,2000.0,7.974899602028863e+46,15.251358527779983
2024-06-08 17:00:00,1011.9,17.0,4.0,40.0,290.0,6.0,3926854800,52.42,0.57,10.0,3926854800,482.267070930297,7742.01729164121,1997.07718458761,1.99707718458761,52.237111,0.144343,C,0.0,2000.0,,,2000.0,8.558735461079188e+103,18.577184587609963
2024-06-08 18:00:00,1012.2,16.0,4.0,45.0,280.0,5.0,3926858400,52.42,0.57,10.0,3926858400,482.833066063889,7251.25418491667,1998.66490269444,1.99866490269444,52.237111,0.144343,B,0.0,2000.0,,,2000.0,3.821229912201378e+132,20.16490269443989
2024-06-08 19:00:00,1012.9,15.0,4.0,48.0,290.0,4.0,3926862000,52.42,0.57,10.0,3926862000,483.551508552778,7408.08893941667,2002.86393747222,2.00286393747222,52.237111,0.144343,E,0.0,2000.0,,,2000.0,,
2024-06-08 20:00:00,1013.6,12.0,4.0,59.0,260.0,3.0,3926865600,52.42,0.57,10.0,3926865600,484.394969505556,7542.56100063889,2001.06686769444,2.00106686769444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-08 21:00:00,1013.9,12.0,5.0,63.0,290.0,3.0,3926869200,52.42,0.57,10.0,3926869200,489.148646652778,7772.77355916667,2009.62772897222,2.00962772897222,52.237111,0.144343,E,0.0,2000.0,,,2000.0,,
2024-06-08 22:00:00,1013.9,9.0,4.0,69.0,270.0,3.0,3926872800,52.42,0.57,10.0,3926872800,492.335889216884,7895.70795915024,2017.24410791447,2.01724410791447,52.237111,0.144343,E,0.0,2000.0,,,2000.0,,
2024-06-08 23:00:00,1013.9,8.0,3.0,68.0,250.0,2.0,3926876400,52.42,0.57,10.0,3926876400,497.3863441,8010.28605302778,2037.56433925,2.03756433925,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 00:00:00,1013.6,7.0,3.0,75.0,220.0,2.0,3926880000,52.42,0.57,10.0,3926880000,503.535222419444,8034.36547680556,2047.49574758333,2.04749574758333,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 01:00:00,1013.2,7.0,3.0,76.0,240.0,2.0,3926883600,52.42,0.57,10.0,3926883600,506.956222611111,8035.63109408333,2051.76181913889,2.05176181913889,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 02:00:00,1012.5,7.0,3.0,79.0,240.0,2.0,3926887200,52.42,0.57,10.0,3926887200,502.203221846709,7985.65016170508,2057.7810500972,2.0577810500972,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
